13001,5001,5000,1000,PROCESSING,473-3807 Vitae, St.,Depok,53382-028
13002,5002,5001,1001,DELIVERED ,P.O. Box 609, 4985 Facilisis Street,Lozzo Atestino,546200
13003,5003,5002,1002,PROCESSING,4947 Aliquam St.,Malartic,452952
13004,5004,5003,1003,DELIVERED ,9476 Etiam Rd.,Sheffield,887306
13005,5005,5004,1004,PROCESSING,Ap #993-4487 Turpis Ave,BertrŽe,79939
13006,5006,5005,1005,PROCESSING,P.O. Box 384, 1666 Ut, Av.,Rewa,89489
13007,5007,5006,1006,PROCESSING,470-5633 Dolor Rd.,Laino Castello,628132
13008,5008,5007,1007,PROCESSING,Ap #399-9974 Luctus Road,Reyhanli,175378
13009,5009,5008,1008,DELIVERED ,Ap #173-5568 Tempus St.,Hollange,36574
13010,5010,5009,1009,DELIVERED ,995-4792 Varius. Road,Carlton,16431
13011,5011,5010,1010,PROCESSING,889-9502 Fusce Road,Latera,438946
13012,5012,5011,1011,DELIVERED ,P.O. Box 412, 3698 Nec Street,Tarma,96667
13014,5014,5013,1013,PROCESSING,Ap #969-9355 In Av.,Bernburg,I1 4YT
13015,5015,5014,1014,DELIVERED ,460-4787 A, Ave,Kilsyth,84-923
13017,5017,5016,1016,DELIVERED ,9099 Vehicula Rd.,Itabuna,38981
13018,5018,5017,1017,PROCESSING,P.O. Box 318, 3148 Pellentesque, Street,Corroy-le-Ch‰teau,24243
13019,5019,5018,1018,PROCESSING,761-1326 Nec Avenue,Santa Flavia,30322
13020,5020,5019,1019,PROCESSING,Ap #617-5255 Vulputate St.,St. Albert,31993
13021,5021,5020,1020,PROCESSING,1704 Mus. Street,Göteborg,S4X 4KQ
13022,5022,5021,1021,DELIVERED ,Ap #673-5520 At, Rd.,Reno,511705
13023,5023,5022,1022,DELIVERED ,8645 Id Avenue,Isla de Maipo,33871
13024,5024,5023,1023,PROCESSING,P.O. Box 635, 3643 Orci. St.,Gmunden,4827
13026,5026,5025,1025,DELIVERED ,P.O. Box 181, 9117 Molestie Av.,Heerenveen,156
13027,5027,5026,1026,PROCESSING,685-8233 Blandit. St.,Longvilly,C7B 7E8
13028,5028,5027,1027,DELIVERED ,147-5821 Magna. Avenue,Aguazul,7334 QH
13029,5029,5028,1028,PROCESSING,615-2548 Velit Av.,Rhisnes,103049
13030,5030,5029,1029,DELIVERED ,P.O. Box 306, 8739 Mus. Ave,Lampertheim,34233
13031,5031,5030,1030,PROCESSING,P.O. Box 467, 2076 Sit Av.,St. John's,4035
13032,5032,5031,1031,PROCESSING,610-4803 Scelerisque, Rd.,Navojoa,23735
13033,5033,5032,1032,PROCESSING,960-8232 Odio Av.,Envigado,65563
13034,5034,5033,1033,PROCESSING,2872 Suspendisse Street,Godhra,627
13035,5035,5034,1034,DELIVERED ,P.O. Box 246, 8719 Nec Street,Coalhurst,14228
13036,5036,5035,1035,DELIVERED ,7472 Accumsan Road,Etawah,11961
13037,5037,5036,1036,PROCESSING,P.O. Box 909, 7002 In St.,Lusevera,413125
13038,5038,5037,1037,DELIVERED ,P.O. Box 551, 169 Sem. Av.,Abolens,PT6E 3LC
13039,5039,5038,1038,DELIVERED ,227-3655 Sed Rd.,Darmstadt,19844
13040,5040,5039,1039,PROCESSING,P.O. Box 590, 155 Risus. Rd.,Paternopoli,494
13041,5041,5040,1040,DELIVERED ,603-4410 Ut Road,GomzŽ-Andoumont,698577
13042,5042,5041,1041,PROCESSING,P.O. Box 749, 3668 Porttitor Rd.,LiŽge,40616
13043,5043,5042,1042,DELIVERED ,P.O. Box 590, 9597 Venenatis St.,Mahbubnagar,39208
13044,5044,5043,1043,PROCESSING,742-6104 Egestas Av.,Nederhasselt,81183
13045,5045,5044,1044,PROCESSING,Ap #995-3841 Diam. Street,Plancenoit,441069
13046,5046,5045,1045,PROCESSING,420-3083 Nulla. Av.,Bonefro,Z7533
13047,5047,5046,1046,PROCESSING,5501 Mauris Rd.,Kawawachikamach,48-653
13048,5048,5047,1047,DELIVERED ,P.O. Box 251, 1359 Lorem Rd.,Ciudad Victoria,66526
13049,5049,5048,1048,DELIVERED ,Ap #819-9187 Risus Av.,Isla de Maipo,41417
13050,5050,5049,1049,PROCESSING,Ap #479-3665 Vitae Av.,Fontaine-l'Evque,7967
13051,5051,5050,1050,DELIVERED ,222-4054 Fusce Street,Ottawa-Carleton,920600
13052,5052,5051,1051,DELIVERED ,2847 Iaculis St.,Schweinfurt,52462
13053,5053,5052,1052,PROCESSING,Ap #485-6781 Ligula. Road,Yungay,916348
13055,5055,5054,1054,PROCESSING,Ap #429-9225 Est, Ave,Arsoli,30008
13056,5056,5055,1055,DELIVERED ,P.O. Box 227, 6309 Eget Av.,Forchtenstein,249083
13057,5057,5056,1056,PROCESSING,734-8251 Ad Rd.,Ichalkaranji,659317
13058,5058,5057,1057,PROCESSING,P.O. Box 506, 3554 Donec Rd.,Messancy,862189
13060,5060,5059,1059,PROCESSING,8204 Aliquet Road,Ziarat,F7 9UN
13061,5061,5060,1060,DELIVERED ,490-7923 Lacus. Rd.,Rostock,CE51 1JR
13062,5062,5061,1061,DELIVERED ,Ap #619-3216 Eu Rd.,Slijpe,4279
13064,5064,5063,1063,DELIVERED ,Ap #636-9174 Ridiculus Rd.,Stockport,39979
13065,5065,5064,1064,DELIVERED ,Ap #225-489 Eget Avenue,Tofield,568966
13066,5066,5065,1065,PROCESSING,648-961 Semper Av.,Arviat,7785 TV
13067,5067,5066,1066,DELIVERED ,Ap #828-7694 Adipiscing. Street,Dieppe,267833
13068,5068,5067,1067,PROCESSING,P.O. Box 457, 3820 Primis St.,Altmünster,3962
13069,5069,5068,1068,DELIVERED ,P.O. Box 134, 7933 Eu Rd.,Augusta,2458
13070,5070,5069,1069,PROCESSING,P.O. Box 385, 553 Lorem, Road,Arquata del Tronto,Z9081
13072,5072,5071,1071,PROCESSING,Ap #280-9539 Mauris. Street,Sacramento,28-813
13073,5073,5072,1072,PROCESSING,6945 Ornare Road,Reana del Rojale,443733
13074,5074,5073,1073,DELIVERED ,P.O. Box 218, 2050 Congue, Street,LiŽge,625217
13075,5075,5074,1074,DELIVERED ,Ap #324-5020 Nullam Av.,Fort Smith,34655
13076,5076,5075,1075,PROCESSING,364-3666 Accumsan Street,Inuvik,98263
13077,5077,5076,1076,DELIVERED ,326-4670 Magna. St.,Wichita,655058
13078,5078,5077,1077,DELIVERED ,114-2952 Metus Av.,Damoh,489420
13079,5079,5078,1078,PROCESSING,Ap #685-6218 Libero Rd.,Antuco,7992
13080,5080,5079,1079,DELIVERED ,Ap #742-9306 Porttitor Rd.,Calmar,80-508
13081,5081,5080,1080,PROCESSING,Ap #672-3460 Dictum. Street,Radebeul,Z4187
13082,5082,5081,1081,DELIVERED ,761-4005 Neque. Ave,Ransart,15207
13083,5083,5082,1082,PROCESSING,5191 Nulla. Ave,Sangju,752850
13084,5084,5083,1083,PROCESSING,P.O. Box 589, 8588 Adipiscing Rd.,Kassel,48560
13085,5085,5084,1084,PROCESSING,Ap #253-3017 Nunc Road,Pinto,626905
13086,5086,5085,1085,PROCESSING,P.O. Box 339, 4084 Commodo St.,Liernu,142743
13087,5087,5086,1086,DELIVERED ,Ap #187-2049 Magnis St.,Navadwip,2595
13088,5088,5087,1087,DELIVERED ,Ap #396-7212 Dolor. Road,Lieferinge,LB4W 5AT
13089,5089,5088,1088,PROCESSING,170-9951 Nullam Rd.,Onoz,7017
13090,5090,5089,1089,DELIVERED ,P.O. Box 784, 1674 Tempus Rd.,Nothomb,Z3276
13091,5091,5090,1090,DELIVERED ,9270 Tristique St.,Montería,68630
13092,5092,5091,1091,PROCESSING,1718 Aliquam St.,Chandannagar,999259
13093,5093,5092,1092,DELIVERED ,2477 Sed St.,Moxhe,152663
13094,5094,5093,1093,PROCESSING,3187 Amet Rd.,Red Deer,41217
13095,5095,5094,1094,DELIVERED ,Ap #465-1213 Scelerisque St.,Lac La Biche County,K07 2DJ
13096,5096,5095,1095,PROCESSING,4209 Quis Road,Gouvy,61359
13097,5097,5096,1096,PROCESSING,P.O. Box 473, 2279 Parturient Rd.,Ronciglione,541210
13098,5098,5097,1097,PROCESSING,750-8104 Odio Av.,Bahawalpur,44861
13099,5099,5098,1098,PROCESSING,3477 Ut, Ave,Santa María,56588
13100,5100,5099,1099,DELIVERED ,283-154 Nec, Av.,Nevers,1284
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL